INFO 2024-09-07 20:45:08,128 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-07 20:45:09,147 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/history.scss first seen with mtime 1722323458.6491876
DEBUG 2024-09-07 20:45:09,147 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-cards.less first seen with mtime 1722323458.6501875
DEBUG 2024-09-07 20:45:09,147 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/controller.scss first seen with mtime 1722323458.6511872
DEBUG 2024-09-07 20:45:09,147 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-flip-element.min.css first seen with mtime 1722323458.652187
DEBUG 2024-09-07 20:45:09,147 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/free-mode.less first seen with mtime 1722323458.653187
DEBUG 2024-09-07 20:45:09,147 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/pagination.min.mjs.map first seen with mtime 1722323458.655187
DEBUG 2024-09-07 20:45:09,147 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/history.min.mjs first seen with mtime 1722323458.6561866
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-flip.scss first seen with mtime 1722323458.6571865
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/autoplay.scss first seen with mtime 1722323458.6571865
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-coverflow.min.mjs.map first seen with mtime 1722323458.6591864
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/history.mjs first seen with mtime 1722323458.6601863
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-coverflow.scss first seen with mtime 1722323458.661186
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/parallax-element.min.css first seen with mtime 1722323458.662186
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-cards.min.mjs first seen with mtime 1722323458.6631858
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-cards.scss first seen with mtime 1722323458.6641858
DEBUG 2024-09-07 20:45:09,148 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/controller.min.mjs first seen with mtime 1722323458.6651857
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/thumbs.less first seen with mtime 1722323458.6671853
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/free-mode.scss first seen with mtime 1722323458.6681852
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/hash-navigation-element.min.css first seen with mtime 1722323458.6681852
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/grid.mjs first seen with mtime 1722323458.6691852
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-creative.min.mjs first seen with mtime 1722323458.6711848
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/manipulation.scss first seen with mtime 1722323458.6711848
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/parallax.min.css first seen with mtime 1722323458.6711848
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/grid.min.mjs.map first seen with mtime 1722323458.6731846
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/autoplay.less first seen with mtime 1722323458.6731846
DEBUG 2024-09-07 20:45:09,149 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-fade.min.mjs.map first seen with mtime 1722323458.6751845
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/zoom.min.mjs.map first seen with mtime 1722323458.6761842
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/zoom.mjs first seen with mtime 1722323458.677184
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/keyboard.min.mjs.map first seen with mtime 1722323458.678184
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/free-mode.mjs first seen with mtime 1722323458.679184
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/mousewheel.min.css first seen with mtime 1722323458.680184
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-creative.min.mjs.map first seen with mtime 1722323458.6811836
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/effect-cards.min.css first seen with mtime 1722323458.6821835
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/parallax.min.mjs first seen with mtime 1722323458.6831834
DEBUG 2024-09-07 20:45:09,150 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/grid-element.min.css first seen with mtime 1722323458.6851833
DEBUG 2024-09-07 20:45:09,151 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/manipulation.less first seen with mtime 1722323458.6851833
DEBUG 2024-09-07 20:45:09,151 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/controller.less first seen with mtime 1722323458.686183
DEBUG 2024-09-07 20:45:09,151 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/keyboard.min.css first seen with mtime 1722323458.686183
DEBUG 2024-09-07 20:45:09,151 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/modules/virtual.min.css first seen with mtime 1722323458.6881828
DEBUG 2024-09-07 20:45:09,151 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/create-shadow.min.mjs first seen with mtime 1722323458.6891828
DEBUG 2024-09-07 20:45:09,151 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/update-on-virtual-data.min.mjs.map first seen with mtime 1722323458.6901827
DEBUG 2024-09-07 20:45:09,151 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-virtual-transition-end.min.mjs.map first seen with mtime 1722323458.6911824
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-virtual-transition-end.min.mjs first seen with mtime 1722323458.6921823
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/create-element-if-not-defined.min.mjs.map first seen with mtime 1722323458.6931822
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-init.min.mjs first seen with mtime 1722323458.6941822
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/update-on-virtual-data.mjs first seen with mtime 1722323458.695182
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/create-element-if-not-defined.mjs first seen with mtime 1722323458.6961818
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/classes-to-selector.mjs first seen with mtime 1722323458.6981816
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/update-on-virtual-data.min.mjs first seen with mtime 1722323458.6991816
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/create-shadow.mjs first seen with mtime 1722323458.7011812
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/update-swiper.min.mjs first seen with mtime 1722323458.702181
DEBUG 2024-09-07 20:45:09,152 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/ssr-window.esm.min.mjs first seen with mtime 1722323458.703181
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/utils.min.mjs.map first seen with mtime 1722323458.704181
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-target.min.mjs first seen with mtime 1722323458.705181
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/classes-to-selector.min.mjs first seen with mtime 1722323458.7061806
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/swiper-core.min.mjs.map first seen with mtime 1722323458.7081804
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/ssr-window.esm.mjs first seen with mtime 1722323458.7091804
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-init.min.mjs.map first seen with mtime 1722323458.7101803
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/get-element-params.mjs first seen with mtime 1722323458.71118
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/classes-to-selector.min.mjs.map first seen with mtime 1722323458.7131798
DEBUG 2024-09-07 20:45:09,153 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/utils.mjs first seen with mtime 1722323458.7141798
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-virtual-transition-end.mjs first seen with mtime 1722323458.7151797
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/swiper-core.mjs first seen with mtime 1722323458.7161794
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/utils.min.mjs first seen with mtime 1722323458.7181792
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/update-swiper.min.mjs.map first seen with mtime 1722323458.7191792
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/swiper-core.min.mjs first seen with mtime 1722323458.720179
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/get-element-params.min.mjs.map first seen with mtime 1722323458.7211788
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/create-element-if-not-defined.min.mjs first seen with mtime 1722323458.7231786
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/ssr-window.esm.min.mjs.map first seen with mtime 1722323458.7241786
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-target.mjs first seen with mtime 1722323458.7261782
DEBUG 2024-09-07 20:45:09,154 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/create-shadow.min.mjs.map first seen with mtime 1722323458.727178
DEBUG 2024-09-07 20:45:09,155 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/update-swiper.mjs first seen with mtime 1722323458.728178
DEBUG 2024-09-07 20:45:09,155 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-init.mjs first seen with mtime 1722323458.7301779
DEBUG 2024-09-07 20:45:09,155 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/get-element-params.min.mjs first seen with mtime 1722323458.7311776
DEBUG 2024-09-07 20:45:09,155 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/shared/effect-target.min.mjs.map first seen with mtime 1722323458.7321775
DEBUG 2024-09-07 20:45:09,155 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/swiper-class.d.ts first seen with mtime 1722323458.7331774
DEBUG 2024-09-07 20:45:09,155 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/shared.d.ts first seen with mtime 1722323458.7341774
DEBUG 2024-09-07 20:45:09,155 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/swiper-events.d.ts first seen with mtime 1722323458.7351773
DEBUG 2024-09-07 20:45:09,155 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules first seen with mtime 1722323458.7731726
DEBUG 2024-09-07 20:45:09,156 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/swiper-options.d.ts first seen with mtime 1722323458.737177
DEBUG 2024-09-07 20:45:09,156 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/index.d.ts first seen with mtime 1722323458.7381768
DEBUG 2024-09-07 20:45:09,156 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/thumbs.d.ts first seen with mtime 1722323458.7391768
DEBUG 2024-09-07 20:45:09,156 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/free-mode.d.ts first seen with mtime 1722323458.7401767
DEBUG 2024-09-07 20:45:09,156 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/effect-coverflow.d.ts first seen with mtime 1722323458.7421763
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/hash-navigation.d.ts first seen with mtime 1722323458.7431762
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/effect-cube.d.ts first seen with mtime 1722323458.7441761
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/keyboard.d.ts first seen with mtime 1722323458.745176
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/pagination.d.ts first seen with mtime 1722323458.7471757
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/effect-flip.d.ts first seen with mtime 1722323458.7481756
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/effect-cards.d.ts first seen with mtime 1722323458.7491755
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/controller.d.ts first seen with mtime 1722323458.7511752
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/virtual.d.ts first seen with mtime 1722323458.753175
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/navigation.d.ts first seen with mtime 1722323458.754175
DEBUG 2024-09-07 20:45:09,157 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/a11y.d.ts first seen with mtime 1722323458.7551749
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/zoom.d.ts first seen with mtime 1722323458.7571745
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/history.d.ts first seen with mtime 1722323458.7591743
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/public-api.d.ts first seen with mtime 1722323458.762174
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/autoplay.d.ts first seen with mtime 1722323458.7641737
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/effect-creative.d.ts first seen with mtime 1722323458.7651737
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/effect-fade.d.ts first seen with mtime 1722323458.7661734
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/index.d.ts first seen with mtime 1722323458.7691731
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/scrollbar.d.ts first seen with mtime 1722323458.770173
DEBUG 2024-09-07 20:45:09,158 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/mousewheel.d.ts first seen with mtime 1722323458.7711728
DEBUG 2024-09-07 20:45:09,159 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/parallax.d.ts first seen with mtime 1722323458.7721727
DEBUG 2024-09-07 20:45:09,159 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/grid.d.ts first seen with mtime 1722323458.7731726
DEBUG 2024-09-07 20:45:09,159 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/swiper/types/modules/manipulation.d.ts first seen with mtime 1722323458.7741725
DEBUG 2024-09-07 20:45:09,159 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/filepond-plugin-file-encode/dist/filepond-plugin-file-encode.esm.min.js first seen with mtime 1722323458.7761722
DEBUG 2024-09-07 20:45:09,159 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/filepond-plugin-file-encode/dist/filepond-plugin-file-encode.min.js first seen with mtime 1722323458.7761722
DEBUG 2024-09-07 20:45:09,159 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/simplebar/dist/index.mjs.map first seen with mtime 1722323458.778172
DEBUG 2024-09-07 20:45:09,159 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/simplebar/dist/index.mjs first seen with mtime 1722323458.779172
DEBUG 2024-09-07 20:45:09,160 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/simplebar/dist/simplebar.min.js first seen with mtime 1722323458.7801719
DEBUG 2024-09-07 20:45:09,160 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/simplebar/dist/simplebar.cjs first seen with mtime 1722323458.7811716
DEBUG 2024-09-07 20:45:09,160 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/simplebar/dist/index.d.ts first seen with mtime 1722323458.7821715
DEBUG 2024-09-07 20:45:09,160 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/simplebar/dist/index.cjs first seen with mtime 1722323458.7831714
DEBUG 2024-09-07 20:45:09,160 autoreload File /home/ubuntu/3CX/cdr/staticfiles/libs/simplebar/dist/simplebar.min.css first seen with mtime 1722323458.7841713
DEBUG 2024-09-07 20:45:09,160 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/base.css first seen with mtime 1722276582.5083313
DEBUG 2024-09-07 20:45:09,160 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/login.css first seen with mtime 1722276582.5093312
DEBUG 2024-09-07 20:45:09,160 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/dashboard.css first seen with mtime 1722276582.511331
DEBUG 2024-09-07 20:45:09,161 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/responsive_rtl.css first seen with mtime 1722276582.5153306
DEBUG 2024-09-07 20:45:09,161 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/changelists.css first seen with mtime 1722276582.5163305
DEBUG 2024-09-07 20:45:09,161 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/forms.css first seen with mtime 1722276582.51833
DEBUG 2024-09-07 20:45:09,161 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/rtl.css first seen with mtime 1722276582.51933
DEBUG 2024-09-07 20:45:09,161 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/responsive.css first seen with mtime 1722276582.52033
DEBUG 2024-09-07 20:45:09,161 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/autocomplete.css first seen with mtime 1722276582.5213299
DEBUG 2024-09-07 20:45:09,161 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/vendor first seen with mtime 1722276582.5243294
DEBUG 2024-09-07 20:45:09,161 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/nav_sidebar.css first seen with mtime 1722276582.5223296
DEBUG 2024-09-07 20:45:09,162 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/widgets.css first seen with mtime 1722276582.5223296
DEBUG 2024-09-07 20:45:09,162 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/css/dark_mode.css first seen with mtime 1722276582.5233295
DEBUG 2024-09-07 20:45:09,162 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/collapse.js first seen with mtime 1722276582.527329
DEBUG 2024-09-07 20:45:09,162 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/popup_response.js first seen with mtime 1722276582.528329
DEBUG 2024-09-07 20:45:09,162 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/nav_sidebar.js first seen with mtime 1722276582.5293288
DEBUG 2024-09-07 20:45:09,162 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/SelectBox.js first seen with mtime 1722276582.5303288
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/filters.js first seen with mtime 1722276582.5303288
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/jquery.init.js first seen with mtime 1722276582.5313287
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/urlify.js first seen with mtime 1722276582.5323284
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/change_form.js first seen with mtime 1722276582.5323284
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/vendor first seen with mtime 1722276582.6293166
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/SelectFilter2.js first seen with mtime 1722276582.5333283
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/autocomplete.js first seen with mtime 1722276582.5343282
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/calendar.js first seen with mtime 1722276582.5353281
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/prepopulate_init.js first seen with mtime 1722276582.536328
DEBUG 2024-09-07 20:45:09,163 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/inlines.js first seen with mtime 1722276582.5373278
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/theme.js first seen with mtime 1722276582.5413275
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/core.js first seen with mtime 1722276582.543327
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/cancel.js first seen with mtime 1722276582.544327
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/actions.js first seen with mtime 1722276582.545327
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/admin first seen with mtime 1722276582.6373158
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/js/prepopulate.js first seen with mtime 1722276582.5463269
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-hidelink.svg first seen with mtime 1722276582.6383157
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/tooltag-add.svg first seen with mtime 1722276582.6393154
DEBUG 2024-09-07 20:45:09,164 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/gis first seen with mtime 1722276582.658313
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/README.txt first seen with mtime 1722276582.6403153
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-alert.svg first seen with mtime 1722276582.6413152
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-clock.svg first seen with mtime 1722276582.6413152
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-changelink.svg first seen with mtime 1722276582.6423151
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/inline-delete.svg first seen with mtime 1722276582.643315
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-yes.svg first seen with mtime 1722276582.6443148
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-deletelink.svg first seen with mtime 1722276582.6453147
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-unknown-alt.svg first seen with mtime 1722276582.6473145
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-unknown.svg first seen with mtime 1722276582.6483145
DEBUG 2024-09-07 20:45:09,165 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/sorting-icons.svg first seen with mtime 1722276582.6493142
DEBUG 2024-09-07 20:45:09,166 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/LICENSE first seen with mtime 1722276582.6493142
DEBUG 2024-09-07 20:45:09,166 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/calendar-icons.svg first seen with mtime 1722276582.651314
DEBUG 2024-09-07 20:45:09,166 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/search.svg first seen with mtime 1722276582.651314
DEBUG 2024-09-07 20:45:09,166 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/tooltag-arrowright.svg first seen with mtime 1722276582.652314
DEBUG 2024-09-07 20:45:09,166 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-no.svg first seen with mtime 1722276582.6533139
DEBUG 2024-09-07 20:45:09,166 autoreload File /home/ubuntu/3CX/cdr/staticfiles/admin/img/icon-calendar.svg first seen with mtime 1722276582.6543136
